rank,feature,gain,share_pct
1,base_fee,39954.27,22.5
2,turn_around_time,32944.84,18.5
3,building_area,16173.76,9.1
4,land_acreage,15371.87,8.6
5,secondary_property_type,12158.54,6.8
6,created_month,11865.28,6.7
7,primary_property_type,11849.45,6.7
8,land_area,10327.60,5.8
9,service_type_id,5243.49,2.9
10,number_of_buildings,3966.21,2.2
11,total_units,3573.42,2.0
12,country,3368.95,1.9
13,number_of_stories,2743.78,1.5
14,site_complexity,1954.49,1.1
15,busy_season_flag,1664.12,0.9
16,limit_of_liability_tier,1613.82,0.9
17,created_quarter,1612.71,0.9
18,pct_units_inspect,1336.81,0.8
19,prior_report,0.00,0.0
